ID_NO,SUSPECT
1,YES
2,YES
3,YES
4,NO
5,NO
6,NO
7,YES
8,YES
9,YES
10,NO
11,NO
12,NO
13,YES
14,YES
15,YES
16,NO
17,NO
18,NO
19,YES
20,YES
21,YES
22,NO
23,NO
24,NO
25,NO
26,NO
27,NO
28,YES
29,YES
30,YES
31,NO
32,NO
33,NO
34,YES
35,YES
36,YES
37,NO
38,NO
39,NO
40,YES
41,YES
42,NO
43,YES
44,YES
45,YES
46,NO
47,NO
48,NO
49,NO
50,NO
51,NO
52,YES
53,YES
54,YES
55,NO
56,NO
57,NO
58,YES
59,YES
60,YES
61,NO
62,NO
63,NO
64,NO
65,NO
66,YES
67,YES
68,YES
69,NO
70,NO
71,NO
72,YES
73,YES
74,YES
75,NO
76,NO
77,NO
78,YES
79,YES
80,YES
81,NO
82,NO
83,NO
84,NO
85,NO
86,NO
87,YES
88,YES
89,YES
90,NO
91,NO
92,NO
93,YES
94,YES
95,YES
96,NO
97,NO
98,NO
99,YES
100,YES
101,NO
102,YES
103,YES
104,YES
105,NO
106,NO
107,NO
108,NO
109,NO
110,NO
111,YES
112,YES
113,YES
114,NO
115,NO
116,NO
117,YES
118,YES
119,YES
120,NO
121,NO
122,YES
123,YES
124,NO
125,NO
126,NO
127,YES
128,YES
129,NO
130,YES
131,YES
132,YES
133,NO
134,NO
135,NO
136,NO
137,NO
138,NO
139,YES
140,YES
141,YES
142,NO
143,NO
144,NO
145,YES
146,YES
147,YES
148,NO
149,NO
150,NO
151,NO
152,NO
153,YES
154,YES
155,YES
156,NO
157,NO
158,NO
159,YES
160,YES
161,YES
162,NO
163,NO
164,NO
165,YES
166,YES
167,YES
168,NO
169,NO
170,NO
171,NO
172,NO
173,NO
174,YES
175,YES
176,YES
177,NO
178,NO
179,NO
180,YES
181,YES
182,YES
183,YES
184,NO
185,NO
186,NO
187,YES
188,YES
189,NO
190,YES
191,YES
192,YES
193,NO
194,NO
195,NO
196,NO
197,NO
198,NO
199,YES
200,YES
201,YES
202,NO
203,NO
204,NO
205,YES
206,YES
207,YES
208,NO
209,NO
210,NO
211,NO
212,NO
213,YES
214,YES
215,YES
216,NO
217,NO
218,NO
219,YES
220,YES
221,YES
222,NO
223,NO
224,NO
225,YES
226,YES
227,YES
228,NO
229,NO
230,NO
231,NO
232,NO
233,NO
234,YES
235,YES
236,YES
237,NO
238,NO
239,NO
240,YES
241,YES
242,NO
243,YES
244,YES
245,NO
246,YES
247,YES
248,YES
249,NO
250,NO
251,NO
252,NO
253,NO
254,NO
255,YES
256,YES
257,YES
258,NO
259,NO
260,NO
261,YES
262,YES
263,YES
264,NO
265,NO
266,NO
267,NO
268,NO
269,YES
270,YES
271,YES
272,NO
273,NO
274,NO
275,YES
276,YES
277,YES
278,NO
279,NO
280,NO
281,YES
282,YES
283,YES
284,NO
285,NO
286,NO
287,NO
288,NO
289,NO
290,YES
291,YES
292,YES
293,NO
294,NO
295,NO
296,YES
297,YES
298,YES
299,YES
300,NO
301,NO
302,NO
303,YES
304,YES
305,NO
306,YES
307,YES
308,YES
309,NO
310,NO
311,NO
312,NO
313,NO
314,NO
315,YES
316,YES
317,YES
318,NO
319,NO
320,NO
321,YES
322,YES
323,YES
324,NO
325,NO
326,NO
327,NO
328,NO
329,YES
330,YES
331,YES
332,NO
333,NO
334,NO
335,YES
336,YES
337,YES
338,NO
339,NO
340,NO
341,YES
342,YES
343,YES
344,NO
345,NO
346,NO
347,NO
348,NO
349,NO
350,YES
351,YES
352,YES
353,NO
354,NO
355,NO
356,YES
357,NO
358,YES
359,YES
360,NO
361,YES
362,YES
363,YES
364,NO
365,NO
366,NO
367,NO
368,NO
369,NO
370,YES
371,YES
372,YES
373,NO
374,NO
375,NO
376,YES
377,YES
378,YES
379,NO
380,NO
381,NO
382,NO
383,NO
384,YES
385,YES
386,YES
387,NO
388,NO
389,NO
390,YES
391,YES
392,YES
393,NO
394,NO
395,NO
396,YES
397,YES
398,YES
399,NO
400,NO
401,YES
402,YES
403,NO
404,NO
405,NO
406,YES
407,YES
408,YES
409,NO
410,NO
411,NO
412,YES
413,YES
414,YES
415,NO
416,NO
417,NO
418,YES
419,YES
420,YES
421,NO
422,NO
423,NO
424,NO
425,NO
426,NO
427,YES
428,YES
429,YES
430,NO
431,NO
432,NO
433,YES
434,YES
435,YES
436,NO
437,NO
438,NO
439,YES
440,YES
441,NO
442,YES
443,YES
444,YES
445,NO
446,NO
447,NO
448,NO
449,NO
450,NO
451,YES
452,YES
453,YES
454,NO
455,NO
456,NO
457,YES
458,YES
459,YES
460,NO
461,NO
462,NO
463,NO
464,NO
465,YES
466,YES
467,YES
468,NO
469,NO
470,NO
471,YES
472,YES
473,YES
474,NO
475,NO
476,NO
477,YES
478,YES
479,YES
480,NO
481,NO
482,NO
483,NO
484,NO
485,NO
486,YES
487,YES
488,YES
489,NO
490,NO
491,NO
492,YES
493,YES
494,YES
495,NO
496,NO
497,NO
498,YES
499,YES
500,NO