ID_NO,HAIR_COLOR,EYE_COLOR,FACIAL_HAIR,TATTOOS,GLASSES,SCARS,FEET_SIZE
1,Red,Blue,0,1,1,0,2
2,Black,Green,1,0,0,1,1
3,Brown,Blue,0,0,1,0,1
4,Blonde,Brown,0,1,0,0,3
5,Brown,Blue,1,1,0,1,3
6,Black,Green,0,1,1,1,1
7,Blonde,Green,0,0,0,0,3
8,Blonde,Brown,1,0,1,1,2
9,Brown,Green,0,0,1,0,2
10,Blonde,Green,0,0,1,0,3
11,Blonde,Blue,0,1,1,1,2
12,Blonde,Green,1,1,1,1,2
13,Red,Green,0,0,0,1,2
14,Black,Brown,0,0,1,0,3
15,Blonde,Blue,0,1,1,1,1
16,Brown,Brown,1,0,0,1,1
17,Black,Blue,0,1,0,0,3
18,Black,Blue,0,0,0,0,2
19,Brown,Brown,1,1,0,1,1
20,Black,Green,0,0,1,1,1
21,Black,Green,0,1,0,0,2
22,Brown,Brown,0,0,0,0,1
23,Brown,Green,1,0,0,1,3
24,Brown,Brown,0,1,1,1,1
25,Blonde,Blue,1,1,0,1,2
26,Brown,Blue,0,0,0,1,3
27,Brown,Brown,1,1,1,0,3
28,Brown,Green,0,1,0,0,3
29,Red,Brown,0,0,1,0,2
30,Red,Green,0,1,1,0,2
31,Blonde,Blue,0,1,1,0,3
32,Black,Brown,1,0,0,1,1
33,Black,Green,0,1,0,0,2
34,Brown,Brown,0,1,0,0,3
35,Red,Blue,1,1,0,0,1
36,Black,Green,0,1,0,1,2
37,Blonde,Green,0,1,0,1,2
38,Blonde,Green,1,0,1,0,3
39,Red,Brown,0,0,0,0,2
40,Black,Blue,1,1,0,0,1
41,Blonde,Green,0,0,0,1,2
42,Brown,Blue,1,0,0,1,2
43,Red,Blue,0,1,1,0,3
44,Brown,Blue,0,0,0,1,1
45,Black,Brown,1,0,0,1,1
46,Brown,Brown,0,0,0,0,2
47,Brown,Green,0,0,1,0,1
48,Brown,Brown,0,1,0,0,2
49,Black,Brown,1,1,1,0,1
50,Blonde,Brown,0,0,0,1,3
51,Red,Blue,1,0,1,1,1
52,Red,Green,0,1,0,1,2
53,Brown,Blue,0,0,1,1,2
54,Red,Brown,0,1,1,0,3
55,Blonde,Blue,1,1,0,1,2
56,Red,Green,1,1,1,1,2
57,Blonde,Brown,0,1,1,1,3
58,Red,Green,0,0,1,0,3
59,Black,Blue,0,0,0,0,1
60,Brown,Green,1,0,1,1,3
61,Blonde,Brown,0,0,1,1,3
62,Blonde,Blue,0,0,0,0,3
63,Blonde,Brown,0,0,1,1,3
64,Blonde,Blue,1,1,1,1,3
65,Brown,Blue,0,1,0,1,3
66,Blonde,Brown,1,0,1,0,1
67,Red,Brown,0,0,0,0,3
68,Blonde,Blue,1,1,1,1,3
69,Red,Green,0,1,1,1,2
70,Red,Blue,0,1,1,1,2
71,Red,Brown,0,0,0,1,2
72,Red,Blue,0,1,0,0,2
73,Blonde,Green,0,1,0,1,1
74,Brown,Brown,1,1,0,0,2
75,Red,Brown,1,0,0,0,3
76,Red,Blue,1,1,0,0,1
77,Brown,Blue,0,0,1,0,3
78,Brown,Blue,1,0,0,0,3
79,Black,Brown,0,0,0,1,1
80,Brown,Brown,1,0,1,1,2
81,Red,Green,1,1,0,0,3
82,Brown,Green,1,1,1,0,3
83,Black,Brown,0,1,1,1,3
84,Brown,Brown,1,1,1,0,2
85,Red,Green,0,0,0,1,2
86,Blonde,Green,0,1,0,0,1
87,Brown,Green,1,0,1,0,3
88,Brown,Green,0,1,1,0,2
89,Blonde,Green,1,1,0,1,2
90,Red,Blue,0,0,0,0,3
91,Blonde,Brown,1,1,0,0,2
92,Blonde,Blue,1,0,1,0,1
93,Black,Green,0,1,1,0,3
94,Brown,Brown,0,0,0,1,1
95,Brown,Brown,0,0,0,1,1
96,Blonde,Green,0,0,0,0,1
97,Brown,Blue,1,1,1,0,2
98,Brown,Green,1,1,1,1,1
99,Blonde,Brown,1,0,1,1,2
100,Red,Blue,1,1,0,0,1
101,Blonde,Blue,0,0,1,1,3
102,Red,Brown,1,1,1,0,3
103,Brown,Blue,1,1,1,0,3
104,Black,Brown,0,0,1,1,2
105,Blonde,Blue,0,0,0,0,2
106,Black,Brown,0,0,0,1,3
107,Black,Brown,0,1,1,0,2
108,Brown,Green,1,1,0,1,2
109,Brown,Blue,0,0,1,1,3
110,Black,Blue,1,1,1,0,3
111,Blonde,Brown,1,1,1,0,3
112,Black,Brown,0,1,0,1,3
113,Brown,Blue,1,1,1,0,3
114,Brown,Green,0,0,0,1,1
115,Red,Brown,0,0,0,0,1
116,Red,Brown,0,1,0,0,1
117,Black,Brown,1,0,1,0,1
118,Black,Green,1,1,0,0,3
119,Blonde,Green,0,1,0,1,3
120,Blonde,Brown,0,0,0,0,1
121,Red,Brown,1,0,0,1,2
122,Blonde,Blue,0,1,0,1,3
123,Brown,Brown,1,0,1,0,2
124,Red,Green,0,0,0,1,2
125,Brown,Brown,0,0,0,1,2
126,Black,Green,1,1,1,0,1
127,Brown,Brown,0,0,0,0,3
128,Red,Blue,1,1,0,1,2
129,Blonde,Green,1,0,1,1,2
130,Red,Blue,1,0,1,1,2
131,Red,Green,0,1,1,1,1
132,Red,Brown,1,1,1,1,2
133,Black,Green,1,1,0,1,1
134,Blonde,Green,1,1,1,1,3
135,Blonde,Green,1,1,1,0,2
136,Red,Green,0,0,0,1,1
137,Red,Blue,1,0,0,0,3
138,Black,Blue,0,0,0,0,3
139,Red,Brown,1,0,0,0,1
140,Brown,Green,0,1,0,0,1
141,Red,Brown,0,1,1,0,1
142,Red,Green,1,0,1,0,1
143,Brown,Blue,1,0,1,0,2
144,Red,Brown,0,1,0,1,1
145,Red,Brown,0,1,1,0,1
146,Blonde,Blue,1,0,1,1,3
147,Blonde,Green,1,1,0,0,3
148,Blonde,Blue,0,0,0,1,1
149,Brown,Brown,1,1,0,1,3
150,Brown,Blue,1,0,1,1,2
151,Black,Green,1,0,0,1,1
152,Brown,Brown,0,1,0,0,1
153,Black,Green,0,0,1,0,3
154,Brown,Brown,0,0,1,1,1
155,Blonde,Blue,1,0,1,0,1
156,Brown,Blue,1,1,1,0,2
157,Blonde,Blue,0,1,1,0,3
158,Red,Brown,0,0,1,0,1
159,Red,Brown,0,0,0,1,2
160,Brown,Brown,0,1,0,1,1
161,Black,Green,0,1,0,1,2
162,Brown,Brown,0,1,0,1,3
163,Red,Green,0,1,0,1,1
164,Brown,Brown,0,0,0,1,1
165,Black,Blue,0,0,1,0,2
166,Blonde,Blue,0,1,0,1,1
167,Brown,Blue,1,1,0,0,2
168,Blonde,Green,0,0,0,1,2
169,Red,Brown,0,0,0,0,3
170,Red,Blue,1,0,1,1,3
171,Black,Blue,1,0,0,0,2
172,Black,Blue,0,1,0,1,2
173,Red,Blue,0,0,1,0,3
174,Black,Blue,0,1,1,1,3
175,Brown,Green,1,0,0,1,3
176,Brown,Brown,1,1,1,0,1
177,Brown,Brown,1,1,1,0,1
178,Red,Blue,1,0,1,0,1
179,Red,Green,0,0,1,1,3
180,Brown,Green,1,1,0,0,2
181,Brown,Green,1,0,0,1,2
182,Brown,Blue,1,0,0,0,2
183,Black,Green,0,1,1,1,2
184,Black,Green,0,0,1,0,1
185,Red,Blue,1,1,1,1,3
186,Black,Brown,1,1,1,0,3
187,Black,Brown,1,1,1,0,1
188,Black,Brown,0,0,1,0,2
189,Black,Blue,0,0,1,0,3
190,Black,Green,0,0,1,1,3
191,Black,Green,0,1,0,1,2
192,Black,Blue,1,1,0,0,2
193,Black,Brown,0,1,1,1,2
194,Red,Green,0,0,0,1,2
195,Blonde,Brown,0,0,1,1,2
196,Black,Green,0,1,1,1,1
197,Red,Brown,1,1,0,1,3
198,Black,Green,1,0,1,0,1
199,Blonde,Brown,0,1,0,1,3
200,Black,Brown,1,1,0,1,2
201,Black,Brown,1,1,0,0,3
202,Blonde,Brown,1,0,0,1,2
203,Black,Brown,0,1,0,0,3
204,Red,Green,1,0,1,1,3
205,Brown,Brown,1,0,1,0,1
206,Red,Blue,1,0,1,1,3
207,Blonde,Green,0,1,1,1,2
208,Red,Green,1,0,0,1,3
209,Black,Brown,1,0,0,0,1
210,Blonde,Blue,0,1,0,1,2
211,Black,Brown,1,0,0,1,1
212,Black,Green,1,0,1,1,1
213,Brown,Brown,0,0,1,1,2
214,Red,Blue,1,0,1,0,2
215,Red,Brown,1,0,1,1,2
216,Black,Green,1,1,1,0,2
217,Brown,Brown,1,1,1,1,1
218,Blonde,Brown,0,0,0,1,1
219,Black,Green,1,0,1,1,3
220,Blonde,Green,1,0,1,0,3
221,Red,Brown,0,1,1,0,3
222,Black,Blue,1,1,1,1,2
223,Brown,Blue,1,1,1,0,1
224,Red,Blue,1,0,0,1,3
225,Red,Green,0,0,1,0,1
226,Blonde,Brown,1,0,1,1,3
227,Red,Blue,0,0,0,0,2
228,Brown,Green,1,0,0,0,1
229,Red,Brown,0,1,0,1,2
230,Brown,Brown,1,0,1,0,1
231,Brown,Brown,0,0,1,1,1
232,Blonde,Brown,0,1,0,1,2
233,Blonde,Blue,0,1,1,1,2
234,Red,Blue,0,0,0,0,2
235,Black,Green,1,1,1,0,2
236,Black,Green,1,1,0,1,2
237,Blonde,Blue,0,1,1,0,2
238,Black,Green,0,1,1,0,3
239,Black,Brown,1,0,0,0,1
240,Red,Brown,0,1,0,1,2
241,Blonde,Green,0,0,1,0,3
242,Red,Green,1,0,1,1,2
243,Black,Blue,1,0,0,1,1
244,Blonde,Brown,1,1,1,0,2
245,Blonde,Green,1,1,0,0,3
246,Black,Blue,0,1,1,1,3
247,Red,Brown,0,1,0,1,3
248,Red,Blue,1,1,1,0,2
249,Blonde,Blue,1,1,0,0,1
250,Brown,Green,1,1,1,1,2
251,Black,Brown,0,1,1,0,1
252,Brown,Green,1,1,0,0,3
253,Black,Blue,0,0,1,1,3
254,Blonde,Green,1,1,0,0,2
255,Blonde,Blue,0,0,1,1,3
256,Black,Brown,0,0,0,1,2
257,Blonde,Brown,0,0,0,1,1
258,Brown,Blue,1,1,0,1,2
259,Brown,Brown,1,0,1,0,3
260,Black,Blue,1,0,1,1,2
261,Red,Blue,0,1,0,0,3
262,Red,Brown,0,1,1,0,3
263,Brown,Green,1,0,1,1,3
264,Brown,Blue,1,0,1,1,1
265,Red,Brown,1,0,0,0,1
266,Black,Green,1,0,0,0,1
267,Blonde,Green,1,0,1,1,1
268,Blonde,Green,0,1,0,1,3
269,Red,Green,1,0,0,0,2
270,Black,Green,0,0,1,1,2
271,Brown,Green,1,0,1,0,3
272,Red,Green,1,1,0,0,1
273,Red,Blue,0,0,1,0,3
274,Blonde,Blue,1,0,0,1,2
275,Blonde,Green,0,0,0,1,1
276,Brown,Brown,1,0,1,1,1
277,Blonde,Blue,1,0,0,0,1
278,Black,Green,1,1,0,0,2
279,Black,Blue,0,1,1,0,3
280,Red,Green,0,1,1,1,1
281,Blonde,Green,0,0,0,1,3
282,Blonde,Green,0,0,1,0,2
283,Blonde,Blue,1,0,0,0,1
284,Red,Green,1,1,0,1,3
285,Blonde,Brown,0,1,1,0,3
286,Blonde,Blue,0,1,1,1,3
287,Red,Blue,0,0,1,1,3
288,Red,Blue,0,0,1,0,2
289,Brown,Blue,1,0,0,0,1
290,Red,Brown,0,0,0,0,3
291,Black,Blue,0,1,0,0,1
292,Blonde,Blue,1,0,1,0,3
293,Red,Green,1,1,1,1,2
294,Brown,Brown,1,1,0,0,1
295,Blonde,Blue,0,0,0,1,1
296,Red,Brown,1,1,1,0,3
297,Black,Brown,0,0,1,0,2
298,Blonde,Brown,1,0,1,1,1
299,Brown,Blue,1,0,1,0,1
300,Blonde,Blue,0,0,1,0,3
301,Black,Brown,1,0,1,1,1
302,Brown,Green,0,0,1,0,1
303,Blonde,Brown,0,0,0,0,2
304,Red,Brown,1,0,0,1,2
305,Red,Brown,0,1,1,0,2
306,Brown,Brown,0,0,0,1,3
307,Red,Brown,1,0,0,1,3
308,Red,Blue,1,1,1,1,2
309,Brown,Brown,0,0,0,0,1
310,Black,Brown,1,1,0,0,1
311,Black,Blue,1,0,1,0,2
312,Black,Brown,0,0,1,0,3
313,Black,Blue,0,1,0,0,2
314,Red,Green,0,0,0,0,1
315,Brown,Blue,1,1,1,0,3
316,Brown,Green,0,1,0,0,1
317,Brown,Green,0,0,0,1,1
318,Black,Blue,1,1,1,0,3
319,Brown,Blue,0,0,0,1,1
320,Brown,Green,0,1,0,0,2
321,Brown,Green,1,0,0,1,1
322,Black,Brown,0,0,1,0,3
323,Brown,Brown,0,1,0,1,1
324,Red,Brown,1,1,0,1,2
325,Blonde,Brown,0,1,1,0,3
326,Blonde,Brown,1,1,0,1,3
327,Red,Blue,0,1,0,1,3
328,Red,Blue,0,0,0,0,3
329,Black,Blue,1,1,1,0,2
330,Black,Brown,1,0,0,1,1
331,Brown,Green,1,0,1,1,2
332,Blonde,Brown,0,0,1,1,3
333,Red,Blue,0,0,1,1,1
334,Blonde,Green,1,0,0,1,2
335,Brown,Green,1,1,0,0,3
336,Brown,Blue,0,1,1,0,2
337,Black,Brown,1,1,0,1,1
338,Black,Blue,0,0,1,1,3
339,Black,Blue,0,1,1,1,1
340,Blonde,Blue,1,1,1,1,1
341,Blonde,Blue,1,1,0,0,1
342,Brown,Green,0,0,0,0,2
343,Black,Brown,1,1,0,0,3
344,Red,Brown,0,1,1,0,2
345,Black,Brown,0,1,1,0,3
346,Red,Brown,0,1,0,1,1
347,Red,Blue,0,0,1,1,2
348,Brown,Blue,1,1,1,0,1
349,Red,Blue,1,0,0,0,2
350,Brown,Blue,0,1,1,0,1
351,Black,Blue,1,0,1,1,1
352,Brown,Brown,0,0,0,1,3
353,Black,Green,1,1,0,0,1
354,Black,Brown,0,1,0,0,2
355,Black,Brown,0,1,1,1,3
356,Blonde,Brown,1,1,0,1,3
357,Brown,Green,0,0,1,0,2
358,Brown,Brown,1,1,1,1,1
359,Blonde,Green,0,1,1,0,3
360,Blonde,Blue,0,1,0,0,3
361,Black,Blue,0,1,0,0,3
362,Black,Brown,1,1,1,1,2
363,Black,Brown,0,1,1,1,1
364,Black,Blue,0,0,1,1,1
365,Blonde,Blue,1,1,1,0,3
366,Blonde,Blue,0,0,1,1,2
367,Blonde,Brown,1,1,1,0,2
368,Black,Green,1,1,1,1,1
369,Brown,Brown,1,0,1,1,1
370,Red,Green,1,0,1,1,1
371,Blonde,Brown,0,1,1,0,2
372,Red,Green,1,1,1,1,2
373,Blonde,Blue,0,1,1,1,2
374,Brown,Blue,1,1,0,1,1
375,Brown,Blue,1,0,0,0,2
376,Blonde,Blue,0,1,0,0,3
377,Brown,Brown,0,0,1,0,1
378,Blonde,Brown,0,1,1,0,1
379,Blonde,Green,0,0,1,1,1
380,Red,Brown,0,1,1,0,1
381,Blonde,Green,0,0,0,0,3
382,Brown,Brown,0,1,1,1,2
383,Red,Green,0,1,0,0,3
384,Red,Blue,0,1,1,1,2
385,Brown,Brown,0,1,0,0,1
386,Blonde,Blue,0,0,1,0,2
387,Brown,Blue,0,0,0,0,2
388,Brown,Green,0,1,1,1,2
389,Brown,Brown,0,1,0,1,2
390,Brown,Brown,1,1,1,1,3
391,Brown,Blue,0,1,0,1,1
392,Blonde,Green,1,1,1,0,2
393,Black,Green,0,0,0,1,2
394,Red,Blue,1,1,0,1,2
395,Brown,Blue,0,0,0,0,1
396,Red,Blue,1,1,0,1,3
397,Red,Green,1,0,0,1,2
398,Brown,Blue,1,0,0,0,1
399,Black,Brown,1,1,1,1,1
400,Red,Blue,0,1,1,0,1