Customer_ID,Order_ID,Order_Date,Store Number,Product_ID,Unit_Price,Discount,Quantity,Response
1550,87501,8/4/2014,103,15662,294.62,0.08,17,1
1561,88095,3/5/2014,101,16246,243.98,0.08,14,1
1590,86676,11/20/2014,107,16003,115.99,0.07,25,1
1591,86674,5/21/2014,100,16179,280.98,0.07,16,1
1602,89681,3/5/2013,104,15928,400.98,0.06,12,1
1610,87829,10/20/2015,107,16366,832.81,0.09,15,1
1625,90600,3/29/2012,105,16475,213.45,0.08,12,1
1630,50433,1/21/2015,101,16474,145.45,0.10,55,1
1648,91047,8/11/2014,108,16348,218.08,0.10,20,1
1658,89068,7/3/2014,100,15874,100.80,0.08,20,1
1660,90130,6/20/2015,106,15775,152.48,0.07,12,1
1668,89478,4/15/2015,104,16120,387.99,0.08,11,1
1687,86974,4/1/2013,101,15672,136.98,0.08,11,1
1689,91084,5/22/2015,104,15944,195.99,0.06,16,1
1699,87346,8/11/2014,107,15924,218.75,0.08,12,1
1701,90476,12/6/2014,109,16717,205.99,0.09,19,1
1723,43398,4/25/2014,104,16252,159.31,0.07,11,1
1727,87207,12/3/2015,103,16197,500.98,0.09,18,1
1732,90661,11/9/2015,105,15949,140.99,0.10,35,1
1745,3271,12/31/2014,105,16473,264.98,0.07,90,1
1747,87252,12/31/2014,109,16473,264.98,0.07,23,1
1767,89212,11/23/2013,105,16348,218.08,0.06,30,1
1773,29249,6/17/2014,109,16536,276.20,0.10,20,1
1777,89947,12/2/2013,100,16228,225.04,0.07,17,1
1781,89859,9/30/2013,105,16267,289.53,0.08,17,1
1790,88262,8/24/2014,109,16037,105.29,0.07,22,1
180,90784,11/4/2015,100,16238,291.73,0.09,21,1
180,90785,12/14/2015,100,16566,140.98,0.07,21,1
1802,91544,8/12/2014,105,16149,165.98,0.09,21,1
1816,86000,7/23/2015,108,16456,160.98,0.08,14,1
1821,20807,7/23/2015,100,16456,160.98,0.08,55,1
1821,47108,10/16/2012,100,15653,175.99,0.08,16,1
1824,91221,1/10/2013,101,16197,500.98,0.09,12,1
1824,91223,12/11/2014,101,16202,300.97,0.08,22,1
1836,86605,12/11/2014,106,16457,350.98,0.06,12,1